ALUNO,DISCIPLINA,NOTA,RESULTADO
Aluno 18,Disciplina 1,4.0,Reprovado
Aluno 18,Disciplina 2,2.0,Reprovado
Aluno 18,Disciplina 3,8.0,Aprovado
Aluno 18,Disciplina 4,5.0,Aprovado
Aluno 18,Disciplina 5,10.0,Aprovado
Aluno 18,Disciplina 6,9.0,Aprovado
Aluno 18,Disciplina 7,9.0,Aprovado
Aluno 18,Disciplina 8,6.0,Aprovado
Aluno 18,Disciplina 9,5.0,Aprovado
Aluno 18,Disciplina 10,3.0,Reprovado
Aluno 19,Disciplina 1,1.0,Reprovado
Aluno 19,Disciplina 2,10.0,Aprovado
Aluno 19,Disciplina 3,2.0,Reprovado
Aluno 19,Disciplina 4,10.0,Aprovado
Aluno 19,Disciplina 5,4.0,Reprovado
Aluno 19,Disciplina 6,5.0,Aprovado
Aluno 19,Disciplina 7,9.0,Aprovado
Aluno 19,Disciplina 8,1.0,Reprovado
Aluno 19,Disciplina 9,2.0,Reprovado
Aluno 19,Disciplina 10,1.0,Reprovado
Aluno 20,Disciplina 1,9.0,Aprovado
Aluno 20,Disciplina 2,1.0,Reprovado
Aluno 20,Disciplina 3,6.0,Aprovado
Aluno 20,Disciplina 4,10.0,Aprovado
Aluno 20,Disciplina 5,2.0,Reprovado
Aluno 20,Disciplina 6,3.0,Reprovado
Aluno 20,Disciplina 7,2.0,Reprovado
Aluno 20,Disciplina 8,6.0,Aprovado
Aluno 20,Disciplina 9,6.0,Aprovado
Aluno 20,Disciplina 10,4.0,Reprovado
Aluno 21,Disciplina 1,10.0,Aprovado
Aluno 21,Disciplina 2,4.0,Reprovado
Aluno 21,Disciplina 3,1.0,Reprovado
Aluno 21,Disciplina 4,5.0,Aprovado
Aluno 21,Disciplina 5,5.0,Aprovado
Aluno 21,Disciplina 6,4.0,Reprovado
Aluno 21,Disciplina 7,9.0,Aprovado
Aluno 21,Disciplina 8,5.0,Aprovado
Aluno 21,Disciplina 9,1.0,Reprovado
Aluno 21,Disciplina 10,5.0,Aprovado
Aluno 22,Disciplina 1,9.0,Aprovado
Aluno 22,Disciplina 2,8.0,Aprovado
Aluno 22,Disciplina 3,3.0,Reprovado
Aluno 22,Disciplina 4,2.0,Reprovado
Aluno 22,Disciplina 5,4.0,Reprovado
Aluno 22,Disciplina 6,6.0,Aprovado
Aluno 22,Disciplina 7,10.0,Aprovado
Aluno 22,Disciplina 8,10.0,Aprovado
Aluno 22,Disciplina 9,4.0,Reprovado
Aluno 22,Disciplina 10,7.0,Aprovado
Aluno 23,Disciplina 1,5.0,Aprovado
Aluno 23,Disciplina 2,4.0,Reprovado
Aluno 23,Disciplina 3,3.0,Reprovado
Aluno 23,Disciplina 4,5.0,Aprovado
Aluno 23,Disciplina 5,8.0,Aprovado
Aluno 23,Disciplina 6,10.0,Aprovado
Aluno 23,Disciplina 7,9.0,Aprovado
Aluno 23,Disciplina 8,3.0,Reprovado
Aluno 23,Disciplina 9,3.0,Reprovado
Aluno 23,Disciplina 10,6.0,Aprovado
Aluno 24,Disciplina 1,8.0,Aprovado
Aluno 24,Disciplina 2,5.0,Aprovado
Aluno 24,Disciplina 3,2.0,Reprovado
Aluno 24,Disciplina 4,8.0,Aprovado
Aluno 24,Disciplina 5,7.0,Aprovado
Aluno 24,Disciplina 6,4.0,Reprovado
Aluno 24,Disciplina 7,6.0,Aprovado
Aluno 24,Disciplina 8,10.0,Aprovado
Aluno 24,Disciplina 9,4.0,Reprovado
Aluno 24,Disciplina 10,5.0,Aprovado
Aluno 25,Disciplina 1,10.0,Aprovado
Aluno 25,Disciplina 2,6.0,Aprovado
Aluno 25,Disciplina 3,10.0,Aprovado
Aluno 25,Disciplina 4,1.0,Reprovado
Aluno 25,Disciplina 5,5.0,Aprovado
Aluno 25,Disciplina 6,3.0,Reprovado
Aluno 25,Disciplina 7,3.0,Reprovado
Aluno 25,Disciplina 8,9.0,Aprovado
Aluno 25,Disciplina 9,5.0,Aprovado
Aluno 25,Disciplina 10,8.0,Aprovado
Aluno 26,Disciplina 1,1.0,Reprovado
Aluno 26,Disciplina 2,4.0,Reprovado
Aluno 26,Disciplina 3,10.0,Aprovado
Aluno 26,Disciplina 4,1.0,Reprovado
Aluno 26,Disciplina 5,7.0,Aprovado
Aluno 26,Disciplina 6,10.0,Aprovado
Aluno 26,Disciplina 7,8.0,Aprovado
Aluno 26,Disciplina 8,6.0,Aprovado
Aluno 26,Disciplina 9,2.0,Reprovado
Aluno 26,Disciplina 10,9.0,Aprovado
Aluno 27,Disciplina 1,8.0,Aprovado
Aluno 27,Disciplina 2,7.0,Aprovado
Aluno 27,Disciplina 3,5.0,Aprovado
Aluno 27,Disciplina 4,10.0,Aprovado
Aluno 27,Disciplina 5,5.0,Aprovado
Aluno 27,Disciplina 6,10.0,Aprovado
Aluno 27,Disciplina 7,6.0,Aprovado
Aluno 27,Disciplina 8,6.0,Aprovado
Aluno 27,Disciplina 9,1.0,Reprovado
Aluno 27,Disciplina 10,6.0,Aprovado
Aluno 28,Disciplina 1,10.0,Aprovado
Aluno 28,Disciplina 2,5.0,Aprovado
Aluno 28,Disciplina 3,1.0,Reprovado
Aluno 28,Disciplina 4,1.0,Reprovado
Aluno 28,Disciplina 5,6.0,Aprovado
Aluno 28,Disciplina 6,3.0,Reprovado
Aluno 28,Disciplina 7,9.0,Aprovado
Aluno 28,Disciplina 8,2.0,Reprovado
Aluno 28,Disciplina 9,8.0,Aprovado
Aluno 28,Disciplina 10,4.0,Reprovado
Aluno 29,Disciplina 1,7.0,Aprovado
Aluno 29,Disciplina 2,8.0,Aprovado
Aluno 29,Disciplina 3,9.0,Aprovado
Aluno 29,Disciplina 4,1.0,Reprovado
Aluno 29,Disciplina 5,2.0,Reprovado
Aluno 29,Disciplina 6,3.0,Reprovado
Aluno 29,Disciplina 7,3.0,Reprovado
Aluno 29,Disciplina 8,4.0,Reprovado
Aluno 29,Disciplina 9,3.0,Reprovado
Aluno 29,Disciplina 10,8.0,Aprovado
Aluno 30,Disciplina 1,5.0,Aprovado
Aluno 30,Disciplina 2,4.0,Reprovado
Aluno 30,Disciplina 3,1.0,Reprovado
Aluno 30,Disciplina 4,7.0,Aprovado
Aluno 30,Disciplina 5,8.0,Aprovado
Aluno 30,Disciplina 6,7.0,Aprovado
Aluno 30,Disciplina 7,5.0,Aprovado
Aluno 30,Disciplina 8,2.0,Reprovado
Aluno 30,Disciplina 9,5.0,Aprovado
Aluno 30,Disciplina 10,9.0,Aprovado
Aluno 31,Disciplina 1,5.0,Aprovado
Aluno 31,Disciplina 2,2.0,Reprovado
Aluno 31,Disciplina 3,5.0,Aprovado
Aluno 31,Disciplina 4,5.0,Aprovado
Aluno 31,Disciplina 5,1.0,Reprovado
Aluno 31,Disciplina 6,6.0,Aprovado
Aluno 31,Disciplina 7,6.0,Aprovado
Aluno 31,Disciplina 8,4.0,Reprovado
Aluno 31,Disciplina 9,1.0,Reprovado
Aluno 31,Disciplina 10,9.0,Aprovado
Aluno 32,Disciplina 1,4.0,Reprovado
Aluno 32,Disciplina 2,6.0,Aprovado
Aluno 32,Disciplina 3,10.0,Aprovado
Aluno 32,Disciplina 4,3.0,Reprovado
Aluno 32,Disciplina 5,4.0,Reprovado
Aluno 32,Disciplina 6,6.0,Aprovado
Aluno 32,Disciplina 7,2.0,Reprovado
Aluno 32,Disciplina 8,7.0,Aprovado
Aluno 32,Disciplina 9,7.0,Aprovado
Aluno 32,Disciplina 10,6.0,Aprovado
Aluno 33,Disciplina 1,8.0,Aprovado
Aluno 33,Disciplina 2,3.0,Reprovado
Aluno 33,Disciplina 3,10.0,Aprovado
Aluno 33,Disciplina 4,1.0,Reprovado
Aluno 33,Disciplina 5,6.0,Aprovado
Aluno 33,Disciplina 6,10.0,Aprovado
Aluno 33,Disciplina 7,4.0,Reprovado
Aluno 33,Disciplina 8,6.0,Aprovado
Aluno 33,Disciplina 9,7.0,Aprovado
Aluno 33,Disciplina 10,2.0,Reprovado
Aluno 34,Disciplina 1,9.0,Aprovado
Aluno 34,Disciplina 2,4.0,Reprovado
Aluno 34,Disciplina 3,5.0,Aprovado
Aluno 34,Disciplina 4,1.0,Reprovado
Aluno 34,Disciplina 5,7.0,Aprovado
Aluno 34,Disciplina 6,7.0,Aprovado
Aluno 34,Disciplina 7,4.0,Reprovado
Aluno 34,Disciplina 8,9.0,Aprovado
Aluno 34,Disciplina 9,7.0,Aprovado
Aluno 34,Disciplina 10,9.0,Aprovado
Aluno 35,Disciplina 1,2.0,Reprovado
Aluno 35,Disciplina 2,2.0,Reprovado
Aluno 35,Disciplina 3,6.0,Aprovado
Aluno 35,Disciplina 4,3.0,Reprovado
Aluno 35,Disciplina 5,1.0,Reprovado
Aluno 35,Disciplina 6,5.0,Aprovado
Aluno 35,Disciplina 7,7.0,Aprovado
Aluno 35,Disciplina 8,10.0,Aprovado
Aluno 35,Disciplina 9,7.0,Aprovado
Aluno 35,Disciplina 10,1.0,Reprovado
Aluno 36,Disciplina 1,6.0,Aprovado
Aluno 36,Disciplina 2,1.0,Reprovado
Aluno 36,Disciplina 3,6.0,Aprovado
Aluno 36,Disciplina 4,3.0,Reprovado
Aluno 36,Disciplina 5,8.0,Aprovado
Aluno 36,Disciplina 6,8.0,Aprovado
Aluno 36,Disciplina 7,5.0,Aprovado
Aluno 36,Disciplina 8,4.0,Reprovado
Aluno 36,Disciplina 9,3.0,Reprovado
Aluno 36,Disciplina 10,7.0,Aprovado
Aluno 37,Disciplina 1,3.0,Reprovado
Aluno 37,Disciplina 2,2.0,Reprovado
Aluno 37,Disciplina 3,6.0,Aprovado
Aluno 37,Disciplina 4,4.0,Reprovado
Aluno 37,Disciplina 5,8.0,Aprovado
Aluno 37,Disciplina 6,7.0,Aprovado
Aluno 37,Disciplina 7,1.0,Reprovado
Aluno 37,Disciplina 8,6.0,Aprovado
Aluno 37,Disciplina 9,3.0,Reprovado
Aluno 37,Disciplina 10,6.0,Aprovado
Aluno 38,Disciplina 1,6.0,Aprovado
Aluno 38,Disciplina 2,9.0,Aprovado
Aluno 38,Disciplina 3,6.0,Aprovado
Aluno 38,Disciplina 4,9.0,Aprovado
Aluno 38,Disciplina 5,9.0,Aprovado
Aluno 38,Disciplina 6,2.0,Reprovado
Aluno 38,Disciplina 7,7.0,Aprovado
Aluno 38,Disciplina 8,5.0,Aprovado
Aluno 38,Disciplina 9,9.0,Aprovado
Aluno 38,Disciplina 10,2.0,Reprovado
Aluno 39,Disciplina 1,9.0,Aprovado
Aluno 39,Disciplina 2,6.0,Aprovado
Aluno 39,Disciplina 3,9.0,Aprovado
Aluno 39,Disciplina 4,3.0,Reprovado
Aluno 39,Disciplina 5,9.0,Aprovado
Aluno 39,Disciplina 6,6.0,Aprovado
Aluno 39,Disciplina 7,3.0,Reprovado
Aluno 39,Disciplina 8,6.0,Aprovado
Aluno 39,Disciplina 9,1.0,Reprovado
Aluno 39,Disciplina 10,3.0,Reprovado
Aluno 40,Disciplina 1,5.0,Aprovado
Aluno 40,Disciplina 2,6.0,Aprovado
Aluno 40,Disciplina 3,2.0,Reprovado
Aluno 40,Disciplina 4,3.0,Reprovado
Aluno 40,Disciplina 5,5.0,Aprovado
Aluno 40,Disciplina 6,10.0,Aprovado
Aluno 40,Disciplina 7,4.0,Reprovado
Aluno 40,Disciplina 8,8.0,Aprovado
Aluno 40,Disciplina 9,2.0,Reprovado
Aluno 40,Disciplina 10,3.0,Reprovado
Aluno 41,Disciplina 1,2.0,Reprovado
Aluno 41,Disciplina 2,1.0,Reprovado
Aluno 41,Disciplina 3,7.0,Aprovado
Aluno 41,Disciplina 4,6.0,Aprovado
Aluno 41,Disciplina 5,4.0,Reprovado
Aluno 41,Disciplina 6,9.0,Aprovado
Aluno 41,Disciplina 7,3.0,Reprovado
Aluno 41,Disciplina 8,7.0,Aprovado
Aluno 41,Disciplina 9,9.0,Aprovado
Aluno 41,Disciplina 10,10.0,Aprovado
Aluno 42,Disciplina 1,8.0,Aprovado
Aluno 42,Disciplina 2,5.0,Aprovado
Aluno 42,Disciplina 3,5.0,Aprovado
Aluno 42,Disciplina 4,7.0,Aprovado
Aluno 42,Disciplina 5,3.0,Reprovado
Aluno 42,Disciplina 6,2.0,Reprovado
Aluno 42,Disciplina 7,4.0,Reprovado
Aluno 42,Disciplina 8,3.0,Reprovado
Aluno 42,Disciplina 9,8.0,Aprovado
Aluno 42,Disciplina 10,7.0,Aprovado
Aluno 43,Disciplina 1,4.0,Reprovado
Aluno 43,Disciplina 2,10.0,Aprovado
Aluno 43,Disciplina 3,5.0,Aprovado
Aluno 43,Disciplina 4,7.0,Aprovado
Aluno 43,Disciplina 5,8.0,Aprovado
Aluno 43,Disciplina 6,6.0,Aprovado
Aluno 43,Disciplina 7,7.0,Aprovado
Aluno 43,Disciplina 8,6.0,Aprovado
Aluno 43,Disciplina 9,2.0,Reprovado
Aluno 43,Disciplina 10,2.0,Reprovado
Aluno 44,Disciplina 1,5.0,Aprovado
Aluno 44,Disciplina 2,4.0,Reprovado
Aluno 44,Disciplina 3,9.0,Aprovado
Aluno 44,Disciplina 4,7.0,Aprovado
Aluno 44,Disciplina 5,8.0,Aprovado
Aluno 44,Disciplina 6,8.0,Aprovado
Aluno 44,Disciplina 7,3.0,Reprovado
Aluno 44,Disciplina 8,2.0,Reprovado
Aluno 44,Disciplina 9,10.0,Aprovado
Aluno 44,Disciplina 10,5.0,Aprovado
Aluno 45,Disciplina 1,3.0,Reprovado
Aluno 45,Disciplina 2,7.0,Aprovado
Aluno 45,Disciplina 3,8.0,Aprovado
Aluno 45,Disciplina 4,1.0,Reprovado
Aluno 45,Disciplina 5,10.0,Aprovado
Aluno 45,Disciplina 6,7.0,Aprovado
Aluno 45,Disciplina 7,10.0,Aprovado
Aluno 45,Disciplina 8,3.0,Reprovado
Aluno 45,Disciplina 9,6.0,Aprovado
Aluno 45,Disciplina 10,3.0,Reprovado
Aluno 46,Disciplina 1,3.0,Reprovado
Aluno 46,Disciplina 2,8.0,Aprovado
Aluno 46,Disciplina 3,6.0,Aprovado
Aluno 46,Disciplina 4,4.0,Reprovado
Aluno 46,Disciplina 5,4.0,Reprovado
Aluno 46,Disciplina 6,4.0,Reprovado
Aluno 46,Disciplina 7,2.0,Reprovado
Aluno 46,Disciplina 8,9.0,Aprovado
Aluno 46,Disciplina 9,3.0,Reprovado
Aluno 46,Disciplina 10,7.0,Aprovado
Aluno 47,Disciplina 1,3.0,Reprovado
Aluno 47,Disciplina 2,5.0,Aprovado
Aluno 47,Disciplina 3,9.0,Aprovado
Aluno 47,Disciplina 4,4.0,Reprovado
Aluno 47,Disciplina 5,9.0,Aprovado
Aluno 47,Disciplina 6,9.0,Aprovado
Aluno 47,Disciplina 7,2.0,Reprovado
Aluno 47,Disciplina 8,8.0,Aprovado
Aluno 47,Disciplina 9,6.0,Aprovado
Aluno 47,Disciplina 10,8.0,Aprovado
Aluno 48,Disciplina 1,5.0,Aprovado
Aluno 48,Disciplina 2,8.0,Aprovado
Aluno 48,Disciplina 3,5.0,Aprovado
Aluno 48,Disciplina 4,2.0,Reprovado
Aluno 48,Disciplina 5,10.0,Aprovado
Aluno 48,Disciplina 6,7.0,Aprovado
Aluno 48,Disciplina 7,3.0,Reprovado
Aluno 48,Disciplina 8,6.0,Aprovado
Aluno 48,Disciplina 9,10.0,Aprovado
Aluno 48,Disciplina 10,1.0,Reprovado
Aluno 49,Disciplina 1,10.0,Aprovado
Aluno 49,Disciplina 2,5.0,Aprovado
Aluno 49,Disciplina 3,5.0,Aprovado
Aluno 49,Disciplina 4,3.0,Reprovado
Aluno 49,Disciplina 5,10.0,Aprovado
Aluno 49,Disciplina 6,3.0,Reprovado
Aluno 49,Disciplina 7,3.0,Reprovado
Aluno 49,Disciplina 8,4.0,Reprovado
Aluno 49,Disciplina 9,5.0,Aprovado
Aluno 49,Disciplina 10,10.0,Aprovado
Aluno 50,Disciplina 1,1.0,Reprovado
Aluno 50,Disciplina 2,9.0,Aprovado
Aluno 50,Disciplina 3,1.0,Reprovado
Aluno 50,Disciplina 4,4.0,Reprovado
Aluno 50,Disciplina 5,7.0,Aprovado
Aluno 50,Disciplina 6,5.0,Aprovado
Aluno 50,Disciplina 7,2.0,Reprovado
Aluno 50,Disciplina 8,8.0,Aprovado
Aluno 50,Disciplina 9,6.0,Aprovado
Aluno 50,Disciplina 10,1.0,Reprovado
Aluno 51,Disciplina 1,4.0,Reprovado
Aluno 51,Disciplina 2,3.0,Reprovado
Aluno 51,Disciplina 3,6.0,Aprovado
Aluno 51,Disciplina 4,7.0,Aprovado
Aluno 51,Disciplina 5,2.0,Reprovado
Aluno 51,Disciplina 6,7.0,Aprovado
Aluno 51,Disciplina 7,6.0,Aprovado
Aluno 51,Disciplina 8,10.0,Aprovado
Aluno 51,Disciplina 9,3.0,Reprovado
Aluno 51,Disciplina 10,9.0,Aprovado
Aluno 52,Disciplina 1,8.0,Aprovado
Aluno 52,Disciplina 2,7.0,Aprovado
Aluno 52,Disciplina 3,7.0,Aprovado
Aluno 52,Disciplina 4,2.0,Reprovado
Aluno 52,Disciplina 5,10.0,Aprovado
Aluno 52,Disciplina 6,10.0,Aprovado
Aluno 52,Disciplina 7,9.0,Aprovado
Aluno 52,Disciplina 8,8.0,Aprovado
Aluno 52,Disciplina 9,6.0,Aprovado
Aluno 52,Disciplina 10,7.0,Aprovado
Aluno 53,Disciplina 1,8.0,Aprovado
Aluno 53,Disciplina 2,8.0,Aprovado
Aluno 53,Disciplina 3,2.0,Reprovado
Aluno 53,Disciplina 4,1.0,Reprovado
Aluno 53,Disciplina 5,9.0,Aprovado
Aluno 53,Disciplina 6,5.0,Aprovado
Aluno 53,Disciplina 7,9.0,Aprovado
Aluno 53,Disciplina 8,7.0,Aprovado
Aluno 53,Disciplina 9,8.0,Aprovado
Aluno 53,Disciplina 10,1.0,Reprovado
Aluno 54,Disciplina 1,5.0,Aprovado
Aluno 54,Disciplina 2,6.0,Aprovado
Aluno 54,Disciplina 3,9.0,Aprovado
Aluno 54,Disciplina 4,1.0,Reprovado
Aluno 54,Disciplina 5,6.0,Aprovado
Aluno 54,Disciplina 6,5.0,Aprovado
Aluno 54,Disciplina 7,3.0,Reprovado
Aluno 54,Disciplina 8,4.0,Reprovado
Aluno 54,Disciplina 9,5.0,Aprovado
Aluno 54,Disciplina 10,5.0,Aprovado
Aluno 55,Disciplina 1,10.0,Aprovado
Aluno 55,Disciplina 2,6.0,Aprovado
Aluno 55,Disciplina 3,10.0,Aprovado
Aluno 55,Disciplina 4,9.0,Aprovado
Aluno 55,Disciplina 5,9.0,Aprovado
Aluno 55,Disciplina 6,4.0,Reprovado
Aluno 55,Disciplina 7,2.0,Reprovado
Aluno 55,Disciplina 8,8.0,Aprovado
Aluno 55,Disciplina 9,8.0,Aprovado
Aluno 55,Disciplina 10,3.0,Reprovado
Aluno 56,Disciplina 1,9.0,Aprovado
Aluno 56,Disciplina 2,1.0,Reprovado
Aluno 56,Disciplina 3,9.0,Aprovado
Aluno 56,Disciplina 4,8.0,Aprovado
Aluno 56,Disciplina 5,5.0,Aprovado
Aluno 56,Disciplina 6,4.0,Reprovado
Aluno 56,Disciplina 7,5.0,Aprovado
